Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Time (s),X (rad/s),Y (rad/s),Z (rad/s),Time (s),X (µT),Y (µT),Z (µT)
16.89262917,0.9827064514,2.001487885,-12.44107864,16.91510617,0.4981197715,-0.2792381346,0.3584937155,16.91510617,1.24005127,-18.24658203,41.35424805
16.90262017,1.052311707,2.067949677,-12.4283551,16.92509717,0.263668865,-0.2975233793,0.3625645339,16.92509717,1.312683105,-18.04519653,41.56575775
16.91261017,1.135388947,2.14473999,-12.35216354,16.93508717,-0.03882308304,-0.2176040411,0.3362362683,16.93508717,1.579162598,-17.81762695,41.51152039
16.92260117,1.012644196,2.223775635,-12.58942017,16.94507817,-0.330375433,-0.1067012623,0.2949522734,16.94507817,1.453308105,-17.86497498,41.39860535
16.93259117,0.9647438049,2.124382324,-12.89433609,16.95506817,-0.5835706592,-0.1035941467,0.2380226552,16.95506817,1.510498047,-17.97952271,41.41479492
16.94258217,1.080752563,1.952240295,-12.86125488,16.96505917,-0.8200831413,-0.1793140173,0.1925394535,16.96505917,1.59185791,-18.1600647,41.46912384
16.95257217,1.275796967,1.907782745,-12.45020966,16.97504917,-1.069275022,-0.1284662783,0.1629719734,16.97504917,1.426696777,-18.43728638,41.34693909
16.96256317,1.45093277,1.918410645,-12.3898851,16.98504017,-1.347042561,0.06477937847,0.16476053,16.98504017,1.684265137,-18.99543762,41.28067017
16.97255317,1.440005493,1.636397095,-12.36144424,16.99503017,-1.64377737,0.2225612998,0.1784470528,16.99503017,1.649169922,-19.54302979,41.18811035
16.98254417,1.28822113,1.353186035,-12.2319635,17.00502117,-1.973484635,0.157616064,0.1952632219,17.00502117,1.443664551,-20.21437073,40.61172485
16.99253417,1.068627777,1.344653778,-12.32971024,17.01501117,-2.324544191,-0.03613235429,0.2164880931,17.01501117,1.308044434,-20.89950562,40.29870605
17.00252517,1.422042847,1.396595764,-12.50978577,17.02500217,-2.648304224,-0.27739048,0.2316360772,17.02500217,1.165466309,-21.84378052,39.76190186
17.01251517,1.93068512,1.523232422,-12.75811935,17.03499217,-2.926996231,-0.4778322577,0.2684092522,17.03499217,1.212768555,-23.0362854,39.05971527
17.02250617,1.785037994,1.767823792,-12.80991165,17.04498317,-3.177699089,-0.6662147641,0.3594559431,17.04498317,1.29876709,-24.41299438,38.185112
17.03249617,1.4239888,2.198927307,-12.73312134,17.05497317,-3.438478708,-0.882896781,0.452044189,17.05497317,1.532165527,-25.64465332,37.40151215
17.04248717,0.9174421692,2.747985535,-12.61561569,17.06496317,-3.732743502,-1.084308624,0.4904775918,17.06496317,1.728637695,-26.85932922,36.58874512
17.05247717,0.4757107544,2.9368927,-12.3355481,17.07495417,-4.007277966,-1.133401394,0.4750227332,17.07495417,1.817016602,-28.40553284,35.48260498
17.06246717,0.6007008362,2.845283203,-12.14215027,17.08494517,-4.194024086,-1.004233837,0.4856166244,17.08494517,2.207336426,-30.01481628,34.28674316
17.07245817,0.9162446594,2.740800476,-11.81044006,17.09493517,-4.289021969,-0.7262521982,0.472353816,17.09493517,2.343505859,-31.7053833,33.18703461
17.08244917,1.090182953,2.601889343,-11.12905701,17.10492517,-4.311313629,-0.438236624,0.4272791743,17.10492517,2.374694824,-33.31803894,31.47447968
17.09243917,0.9213340759,2.66550705,-10.07869125,17.11491617,-4.295016766,-0.2015479058,0.3715570569,17.11491617,2.406005859,-34.63978577,29.87071228
17.10242917,0.9882449341,3.037782898,-9.011859741,17.12490617,-4.265211105,0.01530134119,0.3281531334,17.12490617,2.220947266,-36.14585876,28.29196167
17.11242017,1.021326141,3.484903107,-8.309220886,17.13489717,-4.193042278,0.2477798611,0.2774968743,17.13489717,1.926696777,-37.46492004,26.66314697
17.12241017,1.126707001,3.788172455,-7.813451843,17.14488717,-4.052578926,0.4116015136,0.2071633041,17.14488717,1.912231445,-38.68925476,24.9703064
17.13240117,1.52233429,4.121529236,-7.422165527,17.15487817,-3.925218105,0.5436799526,0.1717312783,17.15487817,1.410766602,-39.84197998,23.39982605
17.14239117,1.445993042,4.714446259,-6.964118042,17.16486817,-3.778815985,0.7739629745,0.1587525457,17.16486817,1.200378418,-40.85490417,21.77593994
17.15238217,1.347647552,5.453609161,-6.646777954,17.174859,-3.600122929,0.9241764545,0.1138479263,17.174859,0.9578857422,-41.77583313,19.98587036
17.16237217,1.282083893,6.065985718,-6.151457977,17.184849,-3.423663139,0.694218874,0.0493748486,17.184849,0.6227416992,-42.49221802,18.55021667
17.172363,1.231489105,6.575376434,-5.201982422,17.19484,-3.25619936,0.3250997066,-0.02877268195,17.19484,0.381652832,-43.25656128,16.81542969
17.182353,1.294358368,6.993307343,-4.488715668,17.20483,-3.172763109,-0.01315022912,-0.1022949368,17.20483,0.2588500977,-43.77668762,15.35430908
17.192344,1.545386353,7.271129608,-4.574786682,17.214821,-3.226972103,-0.3157875836,-0.1629300565,17.214821,0.3881225586,-44.32987976,13.84013367
17.202334,1.250499573,7.167095947,-4.718338165,17.224811,-3.397938251,-0.644110322,-0.154832527,17.224811,0.46875,-44.8427124,12.30981445
17.212325,1.366508331,7.22757019,-4.739294586,17.234802,-3.565532446,-0.826723814,-0.09515189379,17.234802,0.5433349609,-45.49327087,10.79611206
17.222315,1.645977173,7.164551239,-5.38819519,17.244792,-3.659100771,-0.9385681152,-0.01698234119,17.244792,0.710144043,-45.86198425,9.300094604
17.232306,1.25199646,7.136858826,-5.62455368,17.254783,-3.651962996,-1.028199315,0.02634995244,17.254783,0.6965942383,-46.20578003,7.328811646
17.242296,0.5888754272,7.305707703,-4.677922211,17.264773,-3.579212427,-1.034759879,0.03792642802,17.264773,0.639831543,-46.50125122,5.450653076
17.252287,0.5575904846,7.545059967,-3.752396851,17.274764,-3.518904924,-0.9894919991,0.07478723675,17.274764,0.6373291016,-46.75537109,3.816360474
17.262277,0.8363108826,7.818391571,-2.978655853,17.284754,-3.486894131,-0.9014056325,0.1299400926,17.284754,0.541015625,-46.9175415,2.050949097
17.272268,1.053509216,8.08064621,-2.543660431,17.294745,-3.41347003,-0.7814683318,0.1564372033,17.294745,0.4950561523,-46.95710754,0.2043914795
17.282258,0.887504425,8.226293335,-2.794538727,17.304735,-3.329116583,-0.7534872293,0.205922544,17.304735,0.3070068359,-46.96273804,-1.419754028
17.292249,0.8738827515,7.916138306,-2.991379395,17.314726,-3.316277504,-0.7853527665,0.2525478303,17.314726,0.07977294922,-46.93730164,-2.879638672
17.302239,1.047970734,7.901019745,-2.559527435,17.324716,-3.357868671,-0.7969691157,0.3040382862,17.324716,-0.1412353516,-46.89529419,-4.610153198
17.31223,1.022523651,8.50187027,-2.1061203,17.334707,-3.38030076,-0.7814298272,0.3409281075,17.334707,-0.4248657227,-46.75654602,-6.216049194
17.32222,1.064885559,8.881480865,-2.04175415,17.344697,-3.347376585,-0.7106864452,0.3218653798,17.344697,-0.5991821289,-46.53121948,-7.511795044
17.332211,1.001716919,8.75693985,-1.877395935,17.354688,-3.278903723,-0.6656681299,0.2928510606,17.354688,-0.7894287109,-46.17654419,-9.246780396
17.342201,1.010398865,8.627159729,-1.467697906,17.364678,-3.208349466,-0.6435716748,0.3050023615,17.364678,-1.108276367,-45.92495728,-10.8993988
17.352192,1.171164551,8.703650665,-0.7479945374,17.374669,-3.139374256,-0.5613095164,0.3301543295,17.374669,-1.252441406,-45.5059967,-12.35946655
17.362182,1.070124664,8.827592926,-0.1851649475,17.384659,-3.084236145,-0.4296435714,0.3591207266,17.384659,-1.251831055,-45.50750732,-12.35707092
17.372173,0.9150471497,8.819210358,0.2516267395,17.394649,-3.06248951,-0.2567676604,0.3891670406,17.394649,-1.540527344,-45.13964844,-13.79637146
17.382163,0.8925938416,8.582402802,0.7131170654,17.40464,-3.061129808,-0.1146328747,0.4023527801,17.40464,-1.787780762,-44.57536316,-15.20426941
17.392153,0.8367599487,8.322243805,0.8852590942,17.41463,-3.060574055,-0.07721146941,0.3841476738,17.41463,-1.998779297,-44.08544922,-16.57919312
17.402144,0.7164102173,8.350085907,1.01444046,17.424621,-3.060602665,-0.08126669377,0.3506127,17.424621,-2.435119629,-43.44755554,-18.12417603
17.412134,0.7963439941,8.571176147,1.173409882,17.434611,-3.047579765,-0.07229317725,0.3263861835,17.434611,-2.637390137,-42.66920471,-19.42674255
17.422125,1.160237274,8.773106232,1.401385803,17.444602,-3.07806325,-0.005084503442,0.3029333353,17.444602,-3.00201416,-42.0506134,-20.98654175
17.432115,1.246757355,8.67386261,1.663640442,17.454592,-3.154949188,0.1251454055,0.2714315951,17.454592,-3.033081055,-41.31822205,-22.28381348
17.442106,1.098565521,8.167765045,1.837129669,17.464583,-3.185062885,0.2979383767,0.2531193495,17.464583,-3.180175781,-40.50759888,-23.58816528
17.452096,1.069226532,7.834557953,1.793570251,17.474573,-3.13928318,0.4188067317,0.2267346084,17.474573,-3.239440918,-39.77366638,-24.83706665
17.462087,1.133742371,7.734116821,2.048190765,17.484564,-3.053371668,0.4757536948,0.1982711107,17.484564,-3.190551758,-38.78038025,-25.8772583
17.472077,1.063538361,7.786058807,3.020119629,17.494554,-2.994724512,0.4259086549,0.1760406494,17.494554,-3.297119141,-37.87667847,-27.29200745
17.482068,1.209035797,7.91913208,3.990551605,17.504545,-2.959236622,0.4264338315,0.1517579406,17.504545,-3.230651855,-36.8888855,-28.53860474
17.492058,1.385518799,7.922425232,4.513713684,17.514535,-2.90397048,0.4290000498,0.1492676288,17.514535,-3.401123047,-35.88392639,-29.68583679
17.502049,1.576671295,7.993377686,4.486021271,17.524526,-2.818900824,0.4091463685,0.1519098282,17.524526,-3.341796875,-34.89253235,-30.95552063
17.512039,1.610800323,7.776478729,4.680017853,17.534516,-2.714839458,0.3159176111,0.1147020012,17.534516,-3.262878418,-33.97898865,-31.86903381
17.52203,1.362466736,7.248975677,4.953199768,17.544507,-2.588267803,0.2316903621,0.08185938746,17.544507,-3.42010498,-32.9883728,-32.86074829
17.53202,1.482217712,7.009623413,5.38594986,17.554497,-2.454329252,0.2159468234,0.08782992512,17.554497,-3.452697754,-32.08628845,-33.66967773
17.542011,1.825753326,7.147037659,5.801485748,17.564488,-2.336721182,0.3044891953,0.1163694039,17.564488,-3.430053711,-31.02484131,-34.48370361
17.552001,1.892514496,7.36453537,6.25174942,17.574478,-2.221746206,0.4570547342,0.1536792368,17.574478,-3.403198242,-30.08634949,-35.10456848
17.561992,1.582808533,7.403753815,6.555617523,17.584469,-2.104507685,0.6326947808,0.2055409104,17.584469,-3.496704102,-29.08200073,-35.88664246
17.571982,1.416654053,7.075935516,6.862329712,17.594459,-1.964710712,0.7429003716,0.263805002,17.594459,-3.343811035,-28.22967529,-36.60668945
17.581973,1.283431091,6.652017059,7.216942291,17.60445,-1.82857132,0.680175066,0.3312391043,17.60445,-3.187316895,-27.39781189,-37.31460571
17.591963,1.189276886,6.493047638,7.461982727,17.61444,-1.678159237,0.5675787926,0.4017063379,17.61444,-3.054321289,-26.7334137,-37.98342896
17.601954,1.196911011,6.532415771,7.547454987,17.624431,-1.534208179,0.6103304029,0.4183756113,17.624431,-3.084106445,-25.80978394,-38.35621643
17.611944,1.086740112,6.628815308,7.519313507,17.634421,-1.41271317,0.7161383629,0.3517315984,17.634421,-3.023498535,-25.12882996,-38.84222412
17.621935,0.8217910767,6.562802582,7.781418457,17.644412,-1.384637356,0.4478484392,0.274199605,17.644412,-2.893310547,-24.33921814,-38.98591614
17.631925,1.07296875,6.543941803,8.321345673,17.654402,-1.463519335,0.2854398191,0.1499053389,17.654402,-2.819580078,-23.78282166,-39.27914429
17.641916,1.229543152,6.73389679,8.293802948,17.664393,-1.550307751,0.2643171847,0.01254925877,17.664393,-2.573425293,-23.06047058,-39.4868927
17.651906,1.009351044,6.671626282,7.29433136,17.674383,-1.609965563,0.1135311276,-0.09845395386,17.674383,-2.70892334,-22.28752136,-39.84213257
17.661897,1.516496429,6.613247681,7.638016663,17.684373,-1.682358503,-0.0751863271,-0.1713606566,17.684373,-2.693603516,-21.4987793,-40.17597961
17.671887,1.39240448,6.901099091,8.167465668,17.694364,-1.77432096,-0.232787922,-0.1674852222,17.694364,-2.77331543,-20.74259949,-40.25263977
17.681877,1.137484589,7.046596527,7.939489746,17.704354,-1.872121334,-0.3611118197,-0.08830180764,17.704354,-2.74017334,-19.93299866,-40.59506226
17.691868,1.313817902,6.709198151,7.533683624,17.714345,-1.992994785,-0.3324213028,0.02674462646,17.714345,-2.757263184,-19.11338806,-40.97531128
17.701858,1.142124939,6.089636536,7.358547821,17.724335,-2.08379364,-0.02665302716,0.09127204865,17.724335,-3.016601562,-18.18234253,-41.26739502
17.711849,0.532742157,5.647006989,7.417674866,17.734326,-2.071536779,0.3273548484,0.1131773442,17.734326,-2.979370117,-17.22264099,-41.75421143
17.721839,0.109871521,5.406906281,7.801027679,17.744316,-1.977464557,0.357046932,0.1092762649,17.744316,-2.846191406,-16.17056274,-42.1219635
17.73183,0.4456233215,5.273234253,8.071066132,17.754307,-1.845677257,0.3406445384,0.08926554024,17.754307,-2.797912598,-15.37191772,-42.25674438
17.74182,0.9618997192,5.16006958,8.084987183,17.764297,-1.67798543,0.282286495,0.122423932,17.764297,-2.733093262,-14.45730591,-42.48471069
17.751811,1.433718567,5.038672028,7.568710785,17.774288,-1.550598145,0.2618041337,0.1946153045,17.774288,-2.653930664,-13.78877258,-42.81442261
17.761801,1.831291809,5.040168915,8.237220612,17.784278,-1.503130913,0.2733672857,0.2218275815,17.784278,-2.585571289,-13.04762268,-42.83200073
17.771792,1.358125763,5.055287476,8.805289307,17.794269,-1.506691098,0.2966251969,0.2248108536,17.794269,-2.500671387,-12.53390503,-42.83097839
17.781782,1.040037231,4.884642334,8.781339111,17.804259,-1.540377617,0.3049428761,0.2455141842,17.804259,-2.396484375,-11.82939148,-43.00169373
17.791773,1.336720276,4.891228638,8.4749263,17.81425,-1.533815026,0.3159148097,0.2472399175,17.81425,-2.369873047,-10.94892883,-42.91017151
17.801763,1.385518799,4.995561676,8.179291077,17.82424,-1.490739942,0.3320793211,0.2412606329,17.82424,-2.216308594,-10.27407837,-42.90550232
17.811754,1.212628326,5.056634674,8.102949829,17.834231,-1.443942904,0.2578466237,0.248686865,17.834231,-2.368896484,-9.681030273,-43.01422119
17.821744,1.182690582,5.146298218,8.296796722,17.844221,-1.433275342,0.1395435929,0.2380145341,17.844221,-2.088623047,-9.014678955,-43.0645752
17.831735,1.11278595,5.018913116,8.370144196,17.854212,-1.363565803,0.1522607207,0.2019161731,17.854212,-2.022399902,-8.393875122,-42.96217346
17.841725,1.165925446,4.640799408,8.208480377,17.864202,-1.285281301,0.1405947059,0.1724079996,17.864202,-2.103515625,-7.714828491,-43.02566528
17.851716,1.216669922,4.46850769,8.29006073,17.874193,-1.162153006,0.2256834954,0.1650675237,17.874193,-2.067565918,-7.078094482,-43.02490234
17.861706,1.535057831,4.360432434,8.55800354,17.884183,-0.972546041,0.2407281548,0.1589332074,17.884183,-2.100219727,-6.610687256,-43.12774658
17.871697,1.486558685,4.171674957,8.962612152,17.894174,-0.8388764262,0.1854896694,0.1624842584,17.894174,-1.900695801,-6.33996582,-43.04414368
17.881687,1.429976349,3.963158569,9.811796265,17.904164,-0.7441816926,0.1786539853,0.1620244235,17.904164,-1.895874023,-5.985366821,-43.02145386
17.891678,1.467847595,3.740272064,10.11356873,17.914155,-0.6580955386,0.2595640123,0.1537638307,17.914155,-1.78338623,-5.790817261,-42.95011902
17.901668,1.54568573,3.632945251,9.764794006,17.924145,-0.572219789,0.3868623078,0.13078475,17.924145,-1.634277344,-5.321304321,-43.0221405
17.911659,1.288370819,3.854933624,9.536668396,17.934135,-0.5002649426,0.4648444355,0.1388000548,17.934135,-1.634277344,-5.321304321,-43.0221405
17.921649,1.06593338,3.989054718,9.520052948,17.944126,-0.4197098613,0.5926309228,0.1674609929,17.944126,-1.562866211,-5.161849976,-43.05596924
17.931639,1.052162018,3.745211792,9.437724152,17.954116,-0.3448987305,0.7223207355,0.181200251,17.954116,-1.193115234,-4.776992798,-43.05873108
17.94163,0.9859996033,3.384461975,9.275162201,17.964107,-0.3143820763,0.7369893789,0.1720455438,17.964107,-1.058227539,-4.651138306,-42.97944641
17.95162,0.8116122437,3.214415588,9.513017578,17.974097,-0.3225387931,0.6980286241,0.1422825903,17.974097,-0.7493896484,-4.402709961,-42.89120483
17.961611,0.767454071,3.35691925,9.648036804,17.984088,-0.3433143198,0.6284728646,0.1257199496,17.984088,-0.4411621094,-4.297943115,-42.91514587
17.971601,0.7677534485,3.485052795,9.267827454,17.994078,-0.3463165164,0.5502275825,0.1357416809,17.994078,-0.1912841797,-4.090209961,-42.45062256
17.981592,0.6230044556,3.369193726,9.045839081,18.004069,-0.3003424108,0.5288844109,0.173947677,18.004069,-0.08276367188,-3.889755249,-42.68403625
17.991582,0.4468208313,3.022514648,9.237141266,18.014059,-0.2285020351,0.6505274773,0.2240574509,18.014059,0.272277832,-3.811416626,-42.8319397
18.001573,0.500559082,2.885100403,9.785750427,18.02405,-0.1922928542,0.7836681604,0.2475797385,18.02405,0.4039916992,-3.653717041,-42.84091187
18.011563,0.5011578369,2.941533051,10.34154465,18.03404,-0.2278050333,0.8274390697,0.2512719333,18.03404,0.7935791016,-3.483642578,-42.94215393
18.021554,0.296383667,2.93105484,10.44123734,18.044031,-0.2730258703,0.8199772835,0.220593825,18.044031,1.09173584,-3.347579956,-42.91046143
18.031544,0.2562670898,3.068918152,10.03782623,18.054021,-0.2845445871,0.7683159113,0.1706662029,18.054021,1.448364258,-3.448226929,-42.9903717
18.041535,0.2622546387,3.270548859,9.6122612,18.064012,-0.2781965137,0.7121928334,0.117212832,18.064012,1.514526367,-3.228302002,-43.20741272
18.051525,0.2354603577,3.253783722,9.481283569,18.074002,-0.2653606236,0.8047353029,0.04770725965,18.074002,1.912231445,-3.157089233,-42.94924927
18.061516,0.1028361511,3.114872589,9.548493805,18.083993,-0.253619194,1.035751462,-0.01233541779,18.083993,2.305603027,-3.1121521,-43.14276123
18.071506,0.07454498291,3.184627533,9.758357391,18.093983,-0.2455325276,1.237358809,-0.05555266142,18.093983,2.737915039,-3.030441284,-43.08103943
18.081497,0.1730401611,3.330873413,10.2027832,18.103974,-0.2371210009,1.327773094,-0.08726137877,18.103974,3.247558594,-2.940078735,-43.28833008
18.091487,-0.02769241333,3.394790497,10.44917084,18.113964,-0.2496450692,1.24318254,-0.08030813187,18.113964,3.66973877,-2.698410034,-43.34054565
18.101478,-0.2408491516,3.455414429,10.17104919,18.123955,-0.2844523191,0.8605250716,-0.008501598611,18.123955,4.292663574,-2.670043945,-43.5308075
18.111468,-0.2574645996,3.305576019,9.760003967,18.133945,-0.3356814086,0.3505414724,0.03650289401,18.133945,4.722351074,-2.488418579,-43.48246765
18.121459,-0.5291496277,2.84917511,9.105115814,18.143936,-0.3978634477,0.06719394028,0.002486271318,18.143936,4.794677734,-2.607635498,-43.65036011
18.131449,-0.8473878479,2.220482483,8.235723724,18.153926,-0.4317359328,0.05635194108,-0.06696551293,18.153926,4.737670898,-2.479492188,-43.77684021
18.14144,-0.5195695496,2.431992645,7.925868073,18.163916,-0.4241101146,0.1020045057,-0.1145586967,18.163916,4.930908203,-2.268798828,-43.61787415
18.15143,-0.1806742859,3.065026245,8.424181824,18.17390738,-0.3881326616,0.1065657064,-0.1368938386,18.17390738,4.984985352,-2.115081787,-43.86035156
